,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
0,-20.0,-20.0,-17.0,-21.0,-19.0,-14.0,-14.0,-15.0,-9.0,-17.0
1,-24.0,-17.0,-13.0,-9.0,-14.0,-12.0,-18.0,-11.0,-9.0,-17.0
2,-18.0,-16.0,-12.0,-13.0,-9.0,-8.0,-15.0,-6.0,-5.0,-13.0
3,-22.0,-10.0,-11.0,-9.0,-4.0,-5.0,-14.0,-6.0,-9.0,-14.0
4,-15.0,-19.0,-10.0,-11.0,-12.0,-8.0,-14.0,-7.0,-6.0,-8.0
5,-19.0,-20.0,-10.0,-14.0,-12.0,-6.0,-16.0,-9.0,-9.0,-13.0
6,-18.0,-20.0,-8.0,-12.0,-13.0,-12.0,-19.0,-6.0,-8.0,-13.0
7,-20.0,-18.0,-13.0,-16.0,-14.0,-12.0,-22.0,-11.0,-9.0,-16.0
8,-23.0,-22.0,-12.0,-17.0,-15.0,-13.0,-18.0,-14.0,-11.0,-19.0
9,-20.0,-17.0,-11.0,-11.0,-10.0,-15.0,-15.0,-10.0,-16.0,-18.0
00,-15.0,-17.0,-13.0,-16.0,-14.0,-9.0,-14.0,-8.0,-7.0,-14.0
01,-22.0,-19.0,-14.0,-12.0,-12.0,-11.0,-16.0,-10.0,-8.0,-15.0
02,-20.0,-20.0,-19.0,-18.0,-10.0,-13.0,-15.0,-12.0,-9.0,-17.0
03,-22.0,-11.0,-16.0,-13.0,-5.0,-9.0,-14.0,-11.0,-10.0,-13.0
04,-16.0,-18.0,-13.0,-12.0,-8.0,-9.0,-14.0,-8.0,-6.0,-10.0
05,-19.0,-20.0,-12.0,-16.0,-11.0,-9.0,-16.0,-11.0,-10.0,-14.0
06,-18.0,-19.0,-11.0,-13.0,-8.0,-10.0,-15.0,-7.0,-6.0,-13.0
07,-20.0,-16.0,-14.0,-14.0,-8.0,-11.0,-17.0,-11.0,-7.0,-15.0
08,-21.0,-19.0,-14.0,-15.0,-11.0,-12.0,-16.0,-12.0,-8.0,-17.0
09,-20.0,-17.0,-14.0,-12.0,-10.0,-12.0,-17.0,-12.0,-12.0,-17.0
10,-17.0,-19.0,-9.0,-14.0,-15.0,-7.0,-15.0,-5.0,-8.0,-15.0
11,-21.0,-13.0,-11.0,-13.0,-17.0,-13.0,-16.0,-8.0,-10.0,-12.0
12,-16.0,-9.0,-16.0,-11.0,-14.0,-5.0,-14.0,-7.0,-10.0,-11.0
13,-20.0,-7.0,-16.0,-11.0,-11.0,-6.0,-17.0,-10.0,-10.0,-12.0
14,-11.0,-12.0,-15.0,-12.0,-14.0,-6.0,-11.0,-4.0,-6.0,-10.0
15,-16.0,-13.0,-13.0,-12.0,-14.0,-7.0,-13.0,-4.0,-8.0,-12.0
16,-16.0,-18.0,-10.0,-14.0,-13.0,-8.0,-14.0,-3.0,-6.0,-11.0
17,-19.0,-15.0,-15.0,-15.0,-15.0,-12.0,-17.0,-6.0,-8.0,-14.0
18,-20.0,-11.0,-12.0,-10.0,-8.0,-10.0,-11.0,-4.0,-5.0,-14.0
19,-17.0,-13.0,-12.0,-8.0,-7.0,-7.0,-13.0,-3.0,-12.0,-14.0
20,-17.0,-18.0,-12.0,-11.0,-8.0,-7.0,-13.0,-3.0,-8.0,-12.0
21,-24.0,-13.0,-16.0,-9.0,-6.0,-11.0,-18.0,-9.0,-12.0,-12.0
22,-17.0,-15.0,-15.0,-12.0,-9.0,-8.0,-14.0,-5.0,-7.0,-10.0
23,-20.0,-10.0,-14.0,-8.0,-5.0,-5.0,-15.0,-5.0,-8.0,-8.0
24,-18.0,-16.0,-14.0,-11.0,-10.0,-6.0,-15.0,-5.0,-12.0,-7.0
25,-15.0,-17.0,-11.0,-12.0,-12.0,-4.0,-13.0,-5.0,-11.0,-8.0
26,-11.0,-18.0,-7.0,-11.0,-10.0,-3.0,-17.0,-6.0,-12.0,-11.0
27,-19.0,-13.0,-13.0,-12.0,-10.0,-8.0,-17.0,-7.0,-10.0,-11.0
28,-15.0,-14.0,-11.0,-10.0,-10.0,-5.0,-14.0,-6.0,-9.0,-10.0
29,-13.0,-16.0,-10.0,-9.0,-11.0,-3.0,-16.0,-6.0,-13.0,-11.0
30,-16.0,-15.0,-9.0,-11.0,-8.0,-2.0,-14.0,-5.0,-12.0,-13.0
31,-19.0,-15.0,-9.0,-11.0,-10.0,-7.0,-15.0,-8.0,-13.0,-11.0
32,-15.0,-17.0,-8.0,-11.0,-9.0,-5.0,-11.0,-5.0,-14.0,-8.0
33,-18.0,-13.0,-12.0,-13.0,-11.0,-5.0,-12.0,-8.0,-14.0,-10.0
34,-16.0,-16.0,-10.0,-12.0,-10.0,-7.0,-12.0,-5.0,-12.0,-8.0
35,-18.0,-16.0,-10.0,-12.0,-9.0,-6.0,-12.0,-5.0,-13.0,-11.0
36,-17.0,-16.0,-8.0,-10.0,-7.0,-7.0,-13.0,-3.0,-12.0,-11.0
37,-18.0,-14.0,-11.0,-13.0,-9.0,-8.0,-14.0,-5.0,-10.0,-10.0
38,-18.0,-15.0,-10.0,-10.0,-7.0,-7.0,-12.0,-5.0,-11.0,-12.0
39,-16.0,-14.0,-9.0,-7.0,-6.0,-5.0,-12.0,-3.0,-13.0,-10.0
40,-15.0,-22.0,-11.0,-12.0,-10.0,-6.0,-15.0,-4.0,-8.0,-11.0
41,-16.0,-16.0,-12.0,-9.0,-9.0,-9.0,-16.0,-8.0,-12.0,-8.0
42,-16.0,-15.0,-13.0,-10.0,-9.0,-8.0,-14.0,-6.0,-9.0,-8.0
43,-18.0,-14.0,-13.0,-9.0,-7.0,-6.0,-14.0,-6.0,-11.0,-9.0
44,-11.0,-17.0,-10.0,-10.0,-10.0,-7.0,-13.0,-5.0,-9.0,-7.0
45,-15.0,-15.0,-12.0,-9.0,-9.0,-7.0,-15.0,-5.0,-11.0,-10.0
46,-13.0,-16.0,-9.0,-10.0,-9.0,-7.0,-14.0,-4.0,-7.0,-8.0
47,-22.0,-17.0,-21.0,-16.0,-13.0,-14.0,-20.0,-15.0,-11.0,-14.0
48,-16.0,-17.0,-9.0,-9.0,-8.0,-7.0,-15.0,-5.0,-10.0,-10.0
49,-12.0,-20.0,-13.0,-9.0,-11.0,-5.0,-17.0,-8.0,-15.0,-12.0
50,-13.0,-19.0,-8.0,-11.0,-10.0,-4.0,-11.0,-6.0,-9.0,-9.0
51,-19.0,-18.0,-12.0,-11.0,-10.0,-9.0,-17.0,-11.0,-14.0,-9.0
52,-16.0,-21.0,-10.0,-11.0,-10.0,-3.0,-13.0,-11.0,-15.0,-11.0
53,-21.0,-16.0,-14.0,-13.0,-9.0,-8.0,-16.0,-11.0,-16.0,-10.0
54,-15.0,-15.0,-9.0,-10.0,-10.0,-8.0,-13.0,-6.0,-13.0,-8.0
55,-13.0,-16.0,-7.0,-10.0,-11.0,-6.0,-13.0,-5.0,-10.0,-8.0
56,-15.0,-18.0,-7.0,-12.0,-11.0,-7.0,-15.0,-5.0,-11.0,-8.0
57,-17.0,-16.0,-11.0,-13.0,-11.0,-10.0,-17.0,-7.0,-12.0,-9.0
58,-15.0,-16.0,-8.0,-11.0,-10.0,-7.0,-14.0,-6.0,-10.0,-9.0
59,-15.0,-17.0,-9.0,-11.0,-10.0,-6.0,-16.0,-6.0,-14.0,-9.0
60,-16.0,-19.0,-7.0,-11.0,-13.0,-7.0,-18.0,-1.0,-7.0,-13.0
61,-19.0,-17.0,-12.0,-12.0,-13.0,-11.0,-19.0,-6.0,-14.0,-10.0
62,-16.0,-17.0,-10.0,-12.0,-11.0,-9.0,-15.0,-4.0,-12.0,-10.0
63,-19.0,-14.0,-11.0,-10.0,-8.0,-7.0,-15.0,-4.0,-13.0,-10.0
64,-17.0,-21.0,-5.0,-10.0,-10.0,-7.0,-13.0,-4.0,-13.0,-9.0
65,-15.0,-18.0,-4.0,-9.0,-9.0,-6.0,-15.0,-1.0,-12.0,-11.0
66,-13.0,-17.0,-5.0,-9.0,-11.0,-6.0,-16.0,-2.0,-9.0,-10.0
67,-18.0,-17.0,-11.0,-13.0,-11.0,-10.0,-18.0,-4.0,-11.0,-12.0
68,-16.0,-18.0,-7.0,-9.0,-8.0,-7.0,-14.0,-2.0,-8.0,-14.0
69,-16.0,-18.0,-7.0,-10.0,-9.0,-7.0,-12.0,-3.0,-11.0,-11.0
70,-16.0,-18.0,-8.0,-12.0,-9.0,-8.0,-15.0,-4.0,-8.0,-13.0
71,-20.0,-18.0,-13.0,-12.0,-10.0,-12.0,-18.0,-9.0,-14.0,-12.0
72,-18.0,-15.0,-10.0,-7.0,-5.0,-8.0,-12.0,-5.0,-13.0,-11.0
73,-21.0,-15.0,-12.0,-11.0,-6.0,-10.0,-15.0,-8.0,-13.0,-11.0
74,-17.0,-18.0,-11.0,-11.0,-9.0,-10.0,-13.0,-5.0,-10.0,-11.0
75,-17.0,-18.0,-8.0,-11.0,-9.0,-9.0,-13.0,-4.0,-10.0,-10.0
76,-15.0,-19.0,-6.0,-9.0,-7.0,-8.0,-15.0,-3.0,-9.0,-11.0
77,-16.0,-17.0,-10.0,-12.0,-11.0,-10.0,-16.0,-6.0,-9.0,-12.0
78,-16.0,-16.0,-6.0,-7.0,-4.0,-8.0,-13.0,-3.0,-8.0,-14.0
79,-17.0,-18.0,-11.0,-11.0,-9.0,-10.0,-16.0,-7.0,-13.0,-13.0
80,-18.0,-20.0,-8.0,-12.0,-10.0,-9.0,-16.0,-7.0,-6.0,-15.0
81,-19.0,-16.0,-11.0,-9.0,-8.0,-12.0,-14.0,-9.0,-13.0,-14.0
82,-18.0,-18.0,-12.0,-12.0,-10.0,-10.0,-14.0,-8.0,-9.0,-12.0
83,-22.0,-17.0,-13.0,-12.0,-8.0,-10.0,-14.0,-10.0,-12.0,-13.0
84,-17.0,-17.0,-10.0,-11.0,-9.0,-9.0,-13.0,-7.0,-7.0,-11.0
85,-18.0,-20.0,-9.0,-12.0,-10.0,-9.0,-14.0,-7.0,-10.0,-14.0
86,-18.0,-20.0,-11.0,-14.0,-10.0,-11.0,-12.0,-9.0,-7.0,-13.0
87,-20.0,-18.0,-12.0,-14.0,-12.0,-11.0,-16.0,-9.0,-11.0,-14.0
88,-16.0,-19.0,-9.0,-12.0,-9.0,-8.0,-10.0,-7.0,-5.0,-15.0
89,-17.0,-18.0,-11.0,-11.0,-11.0,-9.0,-15.0,-9.0,-12.0,-14.0
90,-17.0,-17.0,-8.0,-9.0,-9.0,-10.0,-13.0,-5.0,-13.0,-15.0
91,-18.0,-17.0,-9.0,-9.0,-9.0,-11.0,-14.0,-7.0,-14.0,-11.0
92,-19.0,-19.0,-13.0,-12.0,-10.0,-11.0,-15.0,-9.0,-16.0,-14.0
93,-22.0,-15.0,-13.0,-11.0,-7.0,-10.0,-14.0,-9.0,-17.0,-14.0
94,-18.0,-19.0,-11.0,-12.0,-10.0,-11.0,-14.0,-8.0,-14.0,-13.0
95,-17.0,-20.0,-7.0,-11.0,-9.0,-7.0,-12.0,-5.0,-14.0,-13.0
96,-16.0,-19.0,-6.0,-10.0,-10.0,-8.0,-14.0,-3.0,-13.0,-11.0
97,-16.0,-16.0,-10.0,-13.0,-11.0,-11.0,-13.0,-6.0,-12.0,-11.0
98,-16.0,-16.0,-9.0,-11.0,-10.0,-8.0,-12.0,-5.0,-11.0,-12.0
99,-14.0,-16.0,-9.0,-11.0,-11.0,-8.0,-12.0,-5.0,-16.0,-11.0
000,-17.0,-17.0,-13.0,-16.0,-13.0,-11.0,-13.0,-9.0,-7.0,-13.0
001,-20.0,-19.0,-16.0,-13.0,-12.0,-11.0,-15.0,-10.0,-8.0,-15.0
002,-19.0,-18.0,-16.0,-14.0,-12.0,-9.0,-15.0,-10.0,-7.0,-14.0
003,-20.0,-15.0,-15.0,-12.0,-9.0,-7.0,-15.0,-8.0,-6.0,-13.0
004,-19.0,-17.0,-15.0,-12.0,-10.0,-8.0,-16.0,-9.0,-6.0,-13.0
005,-19.0,-18.0,-16.0,-13.0,-11.0,-8.0,-16.0,-10.0,-6.0,-14.0
006,-19.0,-18.0,-16.0,-14.0,-11.0,-8.0,-17.0,-10.0,-5.0,-15.0
007,-22.0,-20.0,-17.0,-15.0,-11.0,-9.0,-22.0,-17.0,-15.0,-20.0
008,-19.0,-17.0,-16.0,-13.0,-11.0,-8.0,-15.0,-12.0,-6.0,-15.0
009,-18.0,-16.0,-17.0,-12.0,-9.0,-9.0,-17.0,-13.0,-8.0,-15.0
010,-18.0,-17.0,-15.0,-14.0,-12.0,-11.0,-16.0,-9.0,-8.0,-12.0
011,-18.0,-14.0,-16.0,-14.0,-12.0,-11.0,-15.0,-10.0,-7.0,-11.0
012,-22.0,-17.0,-18.0,-14.0,-14.0,-13.0,-18.0,-12.0,-14.0,-14.0
013,-21.0,-13.0,-17.0,-11.0,-10.0,-9.0,-17.0,-12.0,-11.0,-14.0
014,-20.0,-17.0,-17.0,-13.0,-13.0,-11.0,-16.0,-11.0,-11.0,-13.0
015,-19.0,-16.0,-15.0,-12.0,-12.0,-9.0,-15.0,-9.0,-11.0,-13.0
016,-18.0,-17.0,-13.0,-12.0,-12.0,-9.0,-16.0,-8.0,-8.0,-12.0
017,-20.0,-18.0,-15.0,-12.0,-11.0,-10.0,-16.0,-9.0,-10.0,-14.0
018,-20.0,-16.0,-14.0,-11.0,-9.0,-9.0,-13.0,-8.0,-7.0,-14.0
019,-17.0,-15.0,-11.0,-9.0,-9.0,-8.0,-13.0,-6.0,-9.0,-12.0
020,-21.0,-18.0,-16.0,-14.0,-11.0,-9.0,-16.0,-9.0,-8.0,-15.0
021,-20.0,-16.0,-16.0,-12.0,-9.0,-10.0,-14.0,-9.0,-8.0,-13.0
022,-16.0,-15.0,-15.0,-12.0,-10.0,-10.0,-15.0,-9.0,-7.0,-11.0
023,-21.0,-13.0,-18.0,-13.0,-8.0,-10.0,-16.0,-11.0,-10.0,-13.0
024,-20.0,-16.0,-16.0,-14.0,-11.0,-10.0,-15.0,-8.0,-7.0,-11.0
025,-19.0,-17.0,-16.0,-14.0,-12.0,-9.0,-16.0,-10.0,-10.0,-13.0
026,-17.0,-18.0,-14.0,-13.0,-11.0,-9.0,-15.0,-9.0,-10.0,-13.0
027,-17.0,-16.0,-13.0,-12.0,-10.0,-10.0,-15.0,-7.0,-8.0,-11.0
028,-18.0,-17.0,-13.0,-12.0,-10.0,-7.0,-16.0,-8.0,-7.0,-13.0
029,-16.0,-17.0,-15.0,-14.0,-13.0,-8.0,-17.0,-11.0,-14.0,-14.0
030,-21.0,-16.0,-15.0,-13.0,-10.0,-8.0,-15.0,-9.0,-10.0,-13.0
031,-21.0,-17.0,-14.0,-11.0,-9.0,-9.0,-15.0,-11.0,-13.0,-13.0
032,-20.0,-16.0,-15.0,-13.0,-10.0,-7.0,-15.0,-8.0,-7.0,-13.0
033,-22.0,-15.0,-17.0,-15.0,-11.0,-9.0,-15.0,-12.0,-13.0,-13.0
034,-19.0,-16.0,-14.0,-12.0,-9.0,-9.0,-13.0,-9.0,-9.0,-11.0
035,-18.0,-16.0,-14.0,-14.0,-10.0,-9.0,-13.0,-9.0,-10.0,-11.0
036,-19.0,-15.0,-11.0,-11.0,-7.0,-8.0,-14.0,-6.0,-10.0,-12.0
037,-18.0,-14.0,-14.0,-13.0,-8.0,-10.0,-15.0,-10.0,-10.0,-13.0
038,-19.0,-14.0,-13.0,-11.0,-7.0,-8.0,-13.0,-8.0,-8.0,-13.0
039,-16.0,-14.0,-11.0,-9.0,-7.0,-7.0,-11.0,-7.0,-10.0,-10.0
040,-16.0,-18.0,-12.0,-12.0,-10.0,-8.0,-14.0,-7.0,-7.0,-11.0
041,-20.0,-18.0,-16.0,-12.0,-11.0,-10.0,-15.0,-11.0,-13.0,-12.0
042,-14.0,-14.0,-15.0,-11.0,-9.0,-8.0,-13.0,-10.0,-10.0,-11.0
043,-19.0,-13.0,-15.0,-11.0,-7.0,-7.0,-14.0,-11.0,-11.0,-13.0
044,-17.0,-18.0,-13.0,-12.0,-10.0,-8.0,-14.0,-8.0,-8.0,-11.0
045,-17.0,-17.0,-14.0,-12.0,-10.0,-9.0,-15.0,-9.0,-10.0,-12.0
046,-15.0,-18.0,-12.0,-12.0,-10.0,-7.0,-15.0,-7.0,-7.0,-11.0
047,-18.0,-16.0,-17.0,-15.0,-12.0,-10.0,-18.0,-12.0,-8.0,-14.0
048,-16.0,-17.0,-15.0,-13.0,-11.0,-9.0,-17.0,-11.0,-8.0,-14.0
049,-15.0,-16.0,-14.0,-12.0,-11.0,-9.0,-17.0,-9.0,-6.0,-12.0
050,-19.0,-20.0,-14.0,-15.0,-12.0,-8.0,-15.0,-10.0,-9.0,-12.0
051,-22.0,-20.0,-17.0,-14.0,-12.0,-11.0,-16.0,-13.0,-14.0,-13.0
052,-18.0,-18.0,-14.0,-13.0,-10.0,-9.0,-13.0,-11.0,-11.0,-11.0
053,-21.0,-16.0,-16.0,-16.0,-10.0,-10.0,-15.0,-13.0,-15.0,-12.0
054,-20.0,-18.0,-15.0,-15.0,-12.0,-10.0,-15.0,-11.0,-12.0,-12.0
055,-18.0,-18.0,-13.0,-14.0,-12.0,-9.0,-13.0,-9.0,-10.0,-12.0
056,-17.0,-18.0,-11.0,-13.0,-11.0,-7.0,-15.0,-8.0,-10.0,-11.0
057,-18.0,-17.0,-14.0,-14.0,-10.0,-10.0,-16.0,-10.0,-10.0,-12.0
058,-16.0,-16.0,-10.0,-11.0,-9.0,-8.0,-13.0,-8.0,-10.0,-12.0
059,-15.0,-16.0,-12.0,-12.0,-11.0,-9.0,-15.0,-9.0,-12.0,-11.0
060,-17.0,-18.0,-11.0,-11.0,-9.0,-8.0,-15.0,-5.0,-8.0,-13.0
061,-20.0,-18.0,-14.0,-12.0,-11.0,-11.0,-18.0,-9.0,-12.0,-13.0
062,-17.0,-16.0,-15.0,-13.0,-10.0,-8.0,-17.0,-9.0,-9.0,-13.0
063,-20.0,-15.0,-14.0,-11.0,-8.0,-8.0,-17.0,-9.0,-11.0,-13.0
064,-16.0,-17.0,-11.0,-11.0,-8.0,-8.0,-13.0,-6.0,-9.0,-10.0
065,-15.0,-16.0,-9.0,-11.0,-10.0,-7.0,-15.0,-6.0,-10.0,-11.0
066,-17.0,-18.0,-12.0,-12.0,-11.0,-9.0,-15.0,-7.0,-9.0,-12.0
067,-18.0,-17.0,-13.0,-13.0,-10.0,-10.0,-17.0,-7.0,-9.0,-14.0
068,-15.0,-16.0,-10.0,-10.0,-7.0,-9.0,-12.0,-7.0,-8.0,-13.0
069,-16.0,-16.0,-9.0,-9.0,-7.0,-8.0,-14.0,-4.0,-11.0,-13.0
070,-19.0,-18.0,-14.0,-13.0,-10.0,-10.0,-17.0,-9.0,-8.0,-15.0
071,-22.0,-18.0,-14.0,-11.0,-8.0,-12.0,-16.0,-11.0,-12.0,-14.0
072,-22.0,-16.0,-16.0,-12.0,-7.0,-12.0,-17.0,-11.0,-14.0,-13.0
073,-22.0,-14.0,-15.0,-13.0,-7.0,-10.0,-16.0,-11.0,-12.0,-13.0
074,-20.0,-18.0,-15.0,-13.0,-10.0,-11.0,-16.0,-9.0,-10.0,-13.0
075,-20.0,-19.0,-15.0,-15.0,-12.0,-11.0,-17.0,-10.0,-11.0,-13.0
076,-19.0,-19.0,-13.0,-14.0,-10.0,-11.0,-16.0,-9.0,-9.0,-13.0
077,-20.0,-18.0,-15.0,-15.0,-11.0,-12.0,-17.0,-11.0,-10.0,-14.0
078,-19.0,-17.0,-14.0,-12.0,-8.0,-11.0,-15.0,-9.0,-8.0,-14.0
079,-19.0,-17.0,-16.0,-15.0,-12.0,-12.0,-18.0,-12.0,-13.0,-15.0
080,-20.0,-18.0,-13.0,-12.0,-10.0,-9.0,-16.0,-9.0,-7.0,-15.0
081,-20.0,-16.0,-12.0,-8.0,-7.0,-10.0,-13.0,-9.0,-7.0,-13.0
082,-19.0,-17.0,-14.0,-12.0,-10.0,-10.0,-15.0,-10.0,-7.0,-13.0
083,-20.0,-15.0,-14.0,-11.0,-8.0,-9.0,-14.0,-11.0,-9.0,-13.0
084,-18.0,-16.0,-14.0,-11.0,-10.0,-9.0,-14.0,-9.0,-7.0,-12.0
085,-18.0,-17.0,-12.0,-12.0,-9.0,-9.0,-13.0,-9.0,-7.0,-13.0
086,-17.0,-17.0,-11.0,-13.0,-11.0,-10.0,-15.0,-8.0,-8.0,-13.0
087,-18.0,-16.0,-14.0,-12.0,-9.0,-11.0,-15.0,-11.0,-9.0,-15.0
088,-16.0,-15.0,-14.0,-12.0,-8.0,-12.0,-13.0,-11.0,-9.0,-14.0
089,-13.0,-13.0,-12.0,-9.0,-7.0,-11.0,-12.0,-10.0,-9.0,-14.0
090,-20.0,-18.0,-14.0,-13.0,-10.0,-11.0,-15.0,-9.0,-11.0,-16.0
091,-23.0,-18.0,-16.0,-13.0,-11.0,-13.0,-16.0,-12.0,-16.0,-15.0
092,-20.0,-19.0,-17.0,-14.0,-11.0,-11.0,-15.0,-13.0,-14.0,-15.0
093,-21.0,-16.0,-15.0,-12.0,-8.0,-8.0,-15.0,-11.0,-12.0,-14.0
094,-19.0,-17.0,-16.0,-14.0,-10.0,-12.0,-12.0,-12.0,-11.0,-13.0
095,-17.0,-17.0,-12.0,-12.0,-9.0,-10.0,-12.0,-9.0,-11.0,-13.0
096,-14.0,-16.0,-10.0,-10.0,-8.0,-9.0,-13.0,-7.0,-8.0,-11.0
097,-18.0,-17.0,-14.0,-12.0,-9.0,-9.0,-15.0,-9.0,-8.0,-13.0
098,-17.0,-15.0,-15.0,-12.0,-10.0,-10.0,-14.0,-11.0,-7.0,-14.0
099,-16.0,-15.0,-15.0,-13.0,-10.0,-10.0,-14.0,-10.0,-8.0,-13.0
100,-13.0,-18.0,-6.0,-8.0,-13.0,-8.0,-11.0,-3.0,-5.0,-14.0
101,-17.0,-17.0,-11.0,-10.0,-13.0,-10.0,-15.0,-7.0,-12.0,-14.0
102,-18.0,-17.0,-14.0,-10.0,-12.0,-12.0,-17.0,-10.0,-13.0,-16.0
103,-19.0,-15.0,-12.0,-10.0,-10.0,-9.0,-16.0,-7.0,-11.0,-14.0
104,-15.0,-18.0,-9.0,-8.0,-11.0,-8.0,-15.0,-5.0,-9.0,-11.0
105,-17.0,-16.0,-9.0,-10.0,-11.0,-9.0,-16.0,-5.0,-11.0,-14.0
106,-15.0,-18.0,-8.0,-9.0,-12.0,-9.0,-16.0,-5.0,-7.0,-13.0
107,-18.0,-16.0,-11.0,-10.0,-12.0,-12.0,-19.0,-7.0,-11.0,-15.0
108,-14.0,-11.0,-8.0,-6.0,-5.0,-9.0,-12.0,-6.0,-5.0,-16.0
109,-17.0,-18.0,-10.0,-6.0,-11.0,-10.0,-18.0,-7.0,-12.0,-16.0
110,-17.0,-17.0,-9.0,-10.0,-14.0,-11.0,-16.0,-5.0,-8.0,-13.0
111,-20.0,-13.0,-12.0,-10.0,-13.0,-11.0,-15.0,-9.0,-7.0,-11.0
112,-17.0,-15.0,-10.0,-10.0,-12.0,-9.0,-15.0,-7.0,-10.0,-10.0
113,-22.0,-13.0,-14.0,-11.0,-11.0,-11.0,-18.0,-9.0,-11.0,-13.0
114,-21.0,-16.0,-14.0,-10.0,-14.0,-14.0,-17.0,-8.0,-12.0,-14.0
115,-18.0,-15.0,-9.0,-10.0,-12.0,-10.0,-15.0,-4.0,-9.0,-11.0
116,-18.0,-17.0,-9.0,-10.0,-13.0,-12.0,-17.0,-5.0,-9.0,-12.0
117,-21.0,-14.0,-13.0,-12.0,-13.0,-14.0,-19.0,-7.0,-13.0,-15.0
118,-19.0,-17.0,-9.0,-10.0,-12.0,-11.0,-15.0,-5.0,-9.0,-15.0
119,-18.0,-14.0,-7.0,-7.0,-11.0,-9.0,-15.0,-5.0,-11.0,-12.0
120,-18.0,-17.0,-14.0,-10.0,-14.0,-10.0,-17.0,-5.0,-10.0,-14.0
121,-18.0,-16.0,-13.0,-10.0,-13.0,-13.0,-15.0,-7.0,-12.0,-11.0
122,-18.0,-15.0,-15.0,-11.0,-13.0,-11.0,-17.0,-8.0,-12.0,-12.0
123,-20.0,-8.0,-12.0,-5.0,-7.0,-11.0,-12.0,-4.0,-12.0,-8.0
124,-19.0,-16.0,-16.0,-11.0,-12.0,-10.0,-17.0,-7.0,-10.0,-10.0
125,-16.0,-18.0,-12.0,-10.0,-12.0,-9.0,-16.0,-6.0,-11.0,-10.0
126,-18.0,-16.0,-13.0,-10.0,-11.0,-10.0,-18.0,-6.0,-11.0,-13.0
127,-17.0,-16.0,-15.0,-13.0,-14.0,-10.0,-18.0,-9.0,-12.0,-12.0
128,-16.0,-20.0,-7.0,-9.0,-12.0,-5.0,-16.0,-6.0,-9.0,-13.0
129,-17.0,-15.0,-12.0,-8.0,-12.0,-9.0,-18.0,-7.0,-13.0,-13.0
130,-17.0,-15.0,-10.0,-9.0,-11.0,-8.0,-15.0,-4.0,-9.0,-13.0
131,-19.0,-14.0,-14.0,-10.0,-11.0,-10.0,-17.0,-8.0,-11.0,-12.0
132,-19.0,-14.0,-14.0,-10.0,-10.0,-10.0,-16.0,-7.0,-11.0,-11.0
133,-20.0,-11.0,-14.0,-9.0,-10.0,-10.0,-14.0,-7.0,-10.0,-10.0
134,-17.0,-13.0,-12.0,-9.0,-10.0,-9.0,-14.0,-6.0,-10.0,-9.0
135,-21.0,-15.0,-15.0,-11.0,-9.0,-13.0,-17.0,-7.0,-13.0,-15.0
136,-16.0,-15.0,-10.0,-10.0,-10.0,-9.0,-15.0,-4.0,-9.0,-11.0
137,-19.0,-15.0,-14.0,-11.0,-10.0,-11.0,-16.0,-6.0,-10.0,-12.0
138,-20.0,-14.0,-13.0,-9.0,-9.0,-10.0,-15.0,-7.0,-10.0,-13.0
139,-18.0,-14.0,-14.0,-10.0,-10.0,-10.0,-16.0,-7.0,-10.0,-11.0
140,-15.0,-19.0,-12.0,-11.0,-14.0,-10.0,-14.0,-2.0,-7.0,-13.0
141,-18.0,-14.0,-13.0,-8.0,-11.0,-10.0,-14.0,-6.0,-10.0,-10.0
142,-17.0,-16.0,-15.0,-10.0,-11.0,-11.0,-14.0,-6.0,-9.0,-10.0
143,-18.0,-9.0,-11.0,-7.0,-6.0,-9.0,-10.0,-4.0,-10.0,-8.0
144,-13.0,-13.0,-13.0,-7.0,-9.0,-10.0,-13.0,-5.0,-6.0,-10.0
145,-16.0,-17.0,-12.0,-10.0,-12.0,-10.0,-15.0,-6.0,-9.0,-11.0
146,-16.0,-16.0,-12.0,-10.0,-12.0,-9.0,-16.0,-6.0,-9.0,-11.0
147,-19.0,-15.0,-14.0,-10.0,-11.0,-12.0,-16.0,-8.0,-11.0,-13.0
148,-17.0,-17.0,-13.0,-9.0,-11.0,-10.0,-15.0,-6.0,-9.0,-12.0
149,-18.0,-18.0,-14.0,-10.0,-12.0,-11.0,-18.0,-8.0,-12.0,-14.0
150,-16.0,-17.0,-11.0,-10.0,-13.0,-11.0,-13.0,-3.0,-8.0,-11.0
151,-19.0,-18.0,-13.0,-10.0,-12.0,-12.0,-16.0,-8.0,-13.0,-11.0
152,-18.0,-18.0,-13.0,-11.0,-12.0,-12.0,-16.0,-8.0,-12.0,-11.0
