,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
026,0.06201171875,0.09912109375,0.00927734375,0.01708984375,0.0341796875,0.00180816650390625,0.0322265625,-0.010986328125,0.0322265625,-0.00023365020751953125
027,0.06103515625,0.099609375,0.007080078125,0.01904296875,0.03466796875,0.005462646484375,0.03125,-0.00555419921875,0.03369140625,0.00011205673217773438
028,0.060302734375,0.0966796875,0.01385498046875,0.0225830078125,0.03662109375,0.0025787353515625,0.031982421875,-0.01336669921875,0.0322265625,-0.000904083251953125
029,0.062255859375,0.10009765625,0.01031494140625,0.01904296875,0.034423828125,0.00408935546875,0.032470703125,-0.0057373046875,0.0322265625,-0.000782012939453125
030,0.059814453125,0.09521484375,0.005584716796875,0.01129150390625,0.0279541015625,0.004058837890625,0.03125,-0.011962890625,0.0296630859375,-0.0029296875
031,0.064453125,0.10107421875,0.005157470703125,0.0145263671875,0.0283203125,0.0025482177734375,0.0286865234375,-0.014404296875,0.02880859375,-0.00482177734375
032,0.06298828125,0.1005859375,0.0079345703125,0.015380859375,0.03173828125,0.0035247802734375,0.0308837890625,-0.01226806640625,0.03125,-0.002960205078125
033,0.0634765625,0.099609375,0.009033203125,0.012451171875,0.0302734375,0.00848388671875,0.03173828125,-0.00946044921875,0.03173828125,0.00014209747314453125
034,0.0654296875,0.10009765625,0.0118408203125,0.017333984375,0.0286865234375,0.00775146484375,0.0322265625,-0.007568359375,0.033935546875,0.0025482177734375
035,0.0634765625,0.09716796875,0.0111083984375,0.015869140625,0.03271484375,0.0091552734375,0.033203125,-0.009033203125,0.0322265625,0.00482177734375
036,0.0625,0.09814453125,0.0103759765625,0.01422119140625,0.032470703125,0.00677490234375,0.033203125,-0.0081787109375,0.03271484375,0.00286865234375
037,0.0615234375,0.09814453125,0.0081787109375,0.01611328125,0.033203125,0.0103759765625,0.0322265625,-0.0027313232421875,0.034423828125,0.0032196044921875
038,0.060791015625,0.09521484375,0.01495361328125,0.0196533203125,0.034912109375,0.007537841796875,0.03271484375,-0.01055908203125,0.03271484375,0.002197265625
